dataset,round,reference,method,kind,operating_point,dbacc_short_lt20,dbacc_short_lt20_lo,dbacc_short_lt20_hi,dbacc_short_lt20_p,relbacc_short_lt20,relbacc_short_lt20_lo,relbacc_short_lt20_hi,drecall_short_lt20,dbacc_mid_20_30,dbacc_mid_20_30_lo,dbacc_mid_20_30_hi,dbacc_mid_20_30_p,relbacc_mid_20_30,relbacc_mid_20_30_lo,relbacc_mid_20_30_hi,drecall_mid_20_30,dbacc_long_gt30,dbacc_long_gt30_lo,dbacc_long_gt30_hi,dbacc_long_gt30_p,relbacc_long_gt30,relbacc_long_gt30_lo,relbacc_long_gt30_hi,drecall_long_gt30,interaction_short_minus_long,interaction_lo,interaction_hi,interaction_p
CAID2 Disorder-PDB,caid2,disorder_pdb,DISOPRED3-diso,DED,calibrated,-0.07144681656447537,-0.10460679964860685,-0.03837060189797426,0.001,-0.08874102149597653,-0.12851932442394084,-0.04900222091657462,-0.13299528399002059,-0.052769753286629015,-0.08760284794584255,-0.018987807897350963,0.001,-0.06392524671573611,-0.1051006221725413,-0.024115975660507705,-0.0956411574343279,-0.019999025681009072,-0.04657942210857401,0.0061019118375892755,0.126,-0.022956337185480385,-0.053268825485453385,0.0070683621662032915,-0.030099702223088012,-0.05144779088346628,-0.09422939840930819,-0.008712591559806743,0.018
CAID2 Disorder-PDB,caid2,disorder_pdb,SETH-0,DED,calibrated,-0.04472037644770093,-0.07696635846062694,-0.011987816075431262,0.012,-0.05547110952644657,-0.09432755845344619,-0.01535819484776821,-0.09338493268057366,-0.03560051893676396,-0.06970053645242331,-0.0012280364567422459,0.038,-0.04304508143206291,-0.08345177231426464,-0.0015512511740048503,-0.07514521765869972,0.018791411557416007,0.0018887799070397837,0.036337571398045394,0.032,0.021727641394619177,0.002141867501953663,0.04222789841045149,0.03363864332966021,-0.06351178800511693,-0.10110404572871998,-0.027912204519978927,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,SETH-1,DED,calibrated,-0.048354846584893224,-0.08269665753461598,-0.012792856691534097,0.01,-0.05998202906954218,-0.10024386566247197,-0.016102066044704377,-0.07824755430986338,-0.035931117107520914,-0.06872687673418536,-0.0028866710585336405,0.036,-0.04342515455420482,-0.08276053859965339,-0.003550657569436964,-0.05340009535511874,-0.004911394068042099,-0.02385704569572336,0.014821169207405744,0.604,-0.0056049263599245065,-0.027413736698758802,0.01729604602676747,0.00863935072383888,-0.043443452516851125,-0.08244279480529561,-0.004390120041080326,0.036
CAID2 Disorder-PDB,caid2,disorder_pdb,VSL2,DED,calibrated,-0.10345983722941873,-0.14313511022744463,-0.06300225723494489,0.001,-0.128414999370792,-0.17357729234267819,-0.0800929250107734,-0.16947424309037457,-0.08998937076123502,-0.14029172806177706,-0.0388327741858235,0.001,-0.10893975791951942,-0.1675308212881295,-0.048928435676426824,-0.14253331015400716,-0.03376851537208036,-0.06181961798796705,-0.009545233733323052,0.008,-0.03880486582302313,-0.07002611839118854,-0.011027799032305191,-0.030091599375697796,-0.06969132185733838,-0.11849361566777786,-0.02099049710501323,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,SPOT-Disorder,DED,calibrated,-0.06444449653313465,-0.10118166043692596,-0.0276928716974238,0.001,-0.07997653828412518,-0.12447835404551479,-0.03485178643169066,-0.11481756262154953,-0.031423165404215615,-0.07072698503075533,0.010095749511475462,0.132,-0.03790365023630159,-0.08355219417503712,0.012584310149319442,-0.048774900363711446,0.024228460926009335,0.002472567240932375,0.04653977003730951,0.032,0.028031653410950107,0.0027683929196153844,0.05434192518567096,0.06252835229673846,-0.08867295745914398,-0.13356495775936938,-0.04618261816659971,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,SPOT-Disorder2,DED,calibrated,-0.04779746124933493,-0.08141599435606764,-0.012473808375741698,0.016,-0.059248419723283374,-0.09937676608749547,-0.01573195349667176,-0.10359020932769915,-0.03106236313730024,-0.06805141581628985,0.007844914549515728,0.11,-0.037476767032139535,-0.08218683002100466,0.009731844949512446,-0.07012001310362975,0.02697443080427336,0.007857364895357363,0.049307329231608236,0.004,0.03115699934482332,0.00900140859263887,0.05741650780560262,0.04595357477951743,-0.07477189205360829,-0.11327032526498962,-0.03687047321861762,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,SPOT-Disorder-Single,DED,calibrated,-0.09074261986120997,-0.12930392444895392,-0.048618491784333945,0.001,-0.11264742559402169,-0.15993363755130297,-0.062142259490105094,-0.1707688647526836,-0.08457756295538175,-0.14202375631098377,-0.02621106002981322,0.004,-0.10230875024280663,-0.16774421479223023,-0.03325445903971351,-0.15843875094102713,-0.006850468928261701,-0.03463445392758516,0.0178455754119999,0.63,-0.007795998700367847,-0.03938348641353894,0.020908474767110486,-0.0029845628867870536,-0.08389215093294827,-0.13236312147963322,-0.03386306603846251,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,DisEMBL-dis465,DED,calibrated,-0.07503868364483286,-0.11248241449052335,-0.03529910037296198,0.001,-0.09304994524268179,-0.13750367456859966,-0.0455390108430537,-0.07107719193691481,-0.11215998976980003,-0.15443156023967222,-0.06921298954764223,0.001,-0.13586883845656342,-0.1839325917962108,-0.08659701587253765,-0.14531980418684912,-0.14614084493197613,-0.1730304345469653,-0.1199395799976611,0.001,-0.16835084355961538,-0.19584176171091763,-0.14165284911136702,-0.21328151451120136,0.07110216128714328,0.02441294879533695,0.11397091420430273,0.004
CAID2 Disorder-PDB,caid2,disorder_pdb,DisEMBL-disHL,DED,calibrated,-0.09213252245406378,-0.13176121261373527,-0.05577831649550156,0.001,-0.11420467199275636,-0.15758136380313034,-0.07157882938639074,0.15626860262421877,-0.15032414983313894,-0.1934218035224156,-0.10318121969982468,0.001,-0.18215597613813062,-0.22778439668789638,-0.129969931550167,0.03988534786606851,-0.22160705083684534,-0.24919653532945413,-0.19158416598961459,0.001,-0.2553558769814627,-0.2831580451618096,-0.2253115495988259,-0.10268045414134432,0.12947452838278156,0.0781970062667431,0.17783974107236006,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,IsUnstruct,DED,calibrated,-0.07895752401479929,-0.12165908999555386,-0.03714157346138407,0.001,-0.09796180366499585,-0.14685709250758808,-0.0465952890247684,-0.11860841493644202,-0.08569847862296291,-0.13424414383218347,-0.03502445004915404,0.001,-0.10375295042106276,-0.16105759823765198,-0.04377742074510129,-0.13209032415276925,-0.04900835942756623,-0.07331622442240927,-0.024757370317442108,0.001,-0.05639005408805474,-0.08331304599817972,-0.029172705916951636,-0.05871008576197588,-0.029949164587233065,-0.079008088071396,0.020013336769632423,0.216
CAID2 Disorder-PDB,caid2,disorder_pdb,RONN,DED,calibrated,-0.10044559952672524,-0.14292903974815815,-0.06163839505748809,0.001,-0.12463044126166348,-0.17477363748848485,-0.07889601561612444,-0.17254173208661924,-0.08460662106525808,-0.13116458075730927,-0.037978130810023054,0.001,-0.10242863597733043,-0.15734879711005592,-0.047471531936864736,-0.14086377516368495,-0.08639016774096177,-0.11287590434518477,-0.06161541521051143,0.001,-0.09948249408055722,-0.12692925908334676,-0.07299062869453198,-0.14443086851509232,-0.014055431785763474,-0.06337803981979936,0.03303501723832088,0.564
CAID2 Disorder-PDB,caid2,disorder_pdb,PreDisorder,DED,calibrated,-0.046954262896145994,-0.08519121686046277,-0.007005539823427679,0.022,-0.058190708663688605,-0.1047747977120102,-0.008775577627731367,-0.07996320305058663,-0.04870554840918578,-0.09541385348066746,-0.0022652380659831826,0.042,-0.05877979087398774,-0.11367296118736142,-0.002862313063087249,-0.08346577407666618,-0.0599465058993181,-0.09201487303616795,-0.029361704356958254,0.001,-0.06897766599708069,-0.10493397745102633,-0.03401268194158696,-0.10594768905693085,0.012992243003172114,-0.03527137335730957,0.0647905834858138,0.638
CAID2 Disorder-PDB,caid2,disorder_pdb,OPAL,DED,calibrated,-0.16572149469573458,-0.2145530359370607,-0.11187876344665093,0.001,-0.20575700518635553,-0.2627654780525366,-0.1433755960744161,0.0639790853053933,-0.13311487210024894,-0.18382693215164436,-0.08193034985902473,0.001,-0.16115813517819808,-0.21553021065823327,-0.10393089288509129,0.1291923304963646,-0.21123992257370833,-0.25597444953407417,-0.16521101490119564,0.001,-0.2433958156326903,-0.29377352755862857,-0.19265498955802618,-0.027057770450554134,0.04551842787797371,-0.017885934242570106,0.11109267007190976,0.164
CAID2 Disorder-PDB,caid2,disorder_pdb,pyHCA,DED,calibrated,-0.12730483995001174,-0.17015600339075815,-0.08096713894211985,0.001,-0.15803020793892564,-0.20693338101532843,-0.10269748493501278,-0.23247877792887947,-0.11810419093789774,-0.17307778206279606,-0.0630054349255657,0.001,-0.14301116767665678,-0.20591476904212305,-0.0790578054746246,-0.21407747990465148,-0.04331893856574201,-0.07832899762533974,-0.011292529275449784,0.008,-0.049817598661480486,-0.08905906206732536,-0.013128223411205201,-0.06450697516034003,-0.08398590138426971,-0.13941070034239128,-0.027626290129551256,0.004
CAID2 Disorder-PDB,caid2,disorder_pdb,DeepIDP-2L,DED,calibrated,-0.08720169263476618,-0.12551645795660554,-0.047687169481597444,0.001,-0.10829604787297825,-0.15327441034137748,-0.05939529471453006,-0.13662805397390526,-0.056621362451575445,-0.10585474659719026,-0.005678294697364667,0.032,-0.06839171769947275,-0.126795558383396,-0.00719968825411775,-0.07546739360752378,0.0018023311378630108,-0.023421174392583205,0.025166039986995244,0.888,0.0021635756876035054,-0.02638052563072829,0.02907658061317321,0.041379993571353114,-0.08900402377262918,-0.13255062914374144,-0.04703419753046079,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,PredIDR-long,DED,calibrated,-0.02493042851582193,-0.056927275239848085,0.005607975446470078,0.112,-0.03086466464858827,-0.07093269316701352,0.006924031126134938,-0.04047589159471002,0.0008834294486216753,-0.039259887251098066,0.03739174802523234,0.978,0.0013715685032534238,-0.04709474161905832,0.04736416095239493,0.011151824334177192,0.032994368779096304,0.008310865213271325,0.056987440895883285,0.008,0.03817018257581789,0.0094580325449857,0.06724113207052895,0.07537370299512645,-0.05792479729491825,-0.09879851692974202,-0.019531826322212106,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,PredIDR-short,DED,calibrated,0.0009299912020896281,-0.02755294076960883,0.02919736105399295,0.966,0.0012947434775513046,-0.03327016442204139,0.03796649449721162,0.012420850243013504,-0.002841520173978452,-0.04138286846270832,0.030943911963178573,0.89,-0.0031634194584635182,-0.04836934866600524,0.03891989973166218,0.004877827490877338,0.01884689382962725,-0.007040530406407002,0.043826168398802885,0.134,0.02185805728804516,-0.008055645005423776,0.05117811414447999,0.04825465549808875,-0.017916902627537624,-0.05684430316690483,0.01982241878218981,0.36
CAID2 Disorder-PDB,caid2,disorder_pdb,AUCpred-profile,DED,calibrated,-0.029091742969227105,-0.06357605369438044,0.009091245038893145,0.122,-0.03602881964566108,-0.07880222053531862,0.011395518999914587,-0.03453001357376681,-0.019946489392200555,-0.06877511022911946,0.028725228904556352,0.404,-0.023868153790518026,-0.08232072861915672,0.03614991774273256,-0.016239506419713712,-0.008117160035589495,-0.028749792306836268,0.011066092357321134,0.392,-0.009295315582664603,-0.03290246426163875,0.012983938102629888,0.007419152293508403,-0.02097458293363761,-0.06173371748798932,0.020371349815929814,0.332
CAID2 Disorder-PDB,caid2,disorder_pdb,AUCpred-no-profile,DED,calibrated,-0.05143534039508756,-0.08981142506504299,-0.013293383874747499,0.018,-0.06377828544813312,-0.11070387587910996,-0.01703728691813224,-0.058446907906633525,-0.06174386719145153,-0.11114048558011344,-0.012259209904430038,0.018,-0.07459034894813217,-0.1329317268394373,-0.01535159878127445,-0.07906396149936144,-0.04985088252754641,-0.07360941988037274,-0.028139744060727237,0.001,-0.057386805126496424,-0.0838672703239305,-0.03300228253720297,-0.055277992171551216,-0.0015844578675411525,-0.045568079260085645,0.0433868923750808,0.924
CAID2 Disorder-PDB,caid2,disorder_pdb,DisoPred,DED,calibrated,-0.18090184186288435,-0.23300718542510057,-0.13070178963215562,0.001,-0.22460270311551372,-0.2812840520900978,-0.16610642853483307,-0.34503595078695687,-0.11806732597988084,-0.17714605921693583,-0.05484895786082652,0.001,-0.14287438230423866,-0.20889633436341612,-0.0680717211834635,-0.21936691902094976,-0.0093059161188152,-0.03524165070072607,0.013183148164645,0.468,-0.010645352320606063,-0.04033013601425261,0.015401843521198286,-0.0018440992988184414,-0.1715959257440692,-0.22918293115929908,-0.11737850450249974,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,Dispredict2,DED,calibrated,-0.19386653871242449,-0.246611689677741,-0.14570552816570578,0.001,-0.24073168216029228,-0.30004790205846515,-0.18669424548417984,-0.18443283834366758,-0.22287016745829993,-0.2858478853111375,-0.15956399116330724,0.001,-0.27020337802791367,-0.33852353083969394,-0.20014680528707818,-0.24244009583541856,-0.249850260316439,-0.2981015050624299,-0.199934414075757,0.001,-0.2878342975609614,-0.3402527274153082,-0.23445249101214743,-0.29640028155169673,0.05598372160401453,-0.011043322336556853,0.12138976364548554,0.106
CAID2 Disorder-PDB,caid2,disorder_pdb,Dispredict3,DED,calibrated,-0.0659145647533484,-0.1070042661283223,-0.02176648829918983,0.01,-0.08165059922515454,-0.13025985268123252,-0.028344486631888495,-0.03213804048580457,-0.06331136314836304,-0.10897969578498949,-0.01493492214129361,0.01,-0.07650966822043671,-0.131156055556349,-0.018268578040515886,-0.026931637275833826,-0.04326737151184896,-0.07407331193688839,-0.011066645304159314,0.01,-0.04973241970215031,-0.08430297779749059,-0.012844251421024327,0.013156345997194343,-0.022647193241499452,-0.07283130949962148,0.03088822585342268,0.406
CAID2 Disorder-PDB,caid2,disorder_pdb,IDP-Fusion,DED,calibrated,-0.0845616812923101,-0.1237731463630608,-0.04321285545234039,0.001,-0.10493922984455102,-0.15136086986457792,-0.055254866614745254,-0.15123865078175858,-0.05642632901354042,-0.10469244391742473,-0.004872315329708236,0.03,-0.06813162630037752,-0.12407643736828074,-0.006196986435576739,-0.0949679462242192,0.02001508651124705,-0.0011696395323384096,0.041869549000852914,0.066,0.02313943126860324,-0.001335304257239009,0.04866462049311544,0.057914884825355756,-0.10457676780355717,-0.15157829392123426,-0.05745589724688302,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,rawMSA,DED,calibrated,-0.10175733831595192,-0.1438053091227126,-0.06039644921514351,0.001,-0.12635196940124221,-0.1750814794739393,-0.07687023620751578,-0.18363830179868348,-0.11634021399253135,-0.1771385465908506,-0.0589231235849193,0.001,-0.14082273121626593,-0.20971395446168484,-0.0726803582585346,-0.2128040531518423,-0.011629943410726814,-0.05561197227994449,0.0245405829655789,0.568,-0.01323464927338654,-0.06342278446426448,0.029136407726287124,-0.003383511988233237,-0.09012739490522512,-0.14055596170147888,-0.03637962135016002,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,metapredict,DED,calibrated,-0.09831677271560568,-0.13746670401144012,-0.05693953352679646,0.001,-0.12208743441801827,-0.16852915505985389,-0.07147526687271191,-0.2014396457876972,-0.07186769680344508,-0.1214053962506344,-0.01990149647157828,0.002,-0.0869552229158939,-0.14536749235455645,-0.02501363133942572,-0.14854149396337604,0.0182223194283667,-0.0026486276316098232,0.03936397566560387,0.094,0.021075972607527943,-0.0030244500296307698,0.04660716757402734,0.031638538500247525,-0.11653909214397237,-0.16204013237312284,-0.07271429678263866,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,disomine,DED,calibrated,-0.18453621200826809,-0.23251955145842837,-0.13429974544373002,0.001,-0.2291165838330387,-0.2838244837454549,-0.1721307241575235,-0.31687451055706606,-0.10825094404242822,-0.16763600025974393,-0.04098597593861304,0.002,-0.13087947213589066,-0.19862757218764723,-0.05072714111371419,-0.16430397462538632,-0.050437867357284616,-0.08763282820727282,-0.013104838863271781,0.004,-0.05808244426351691,-0.10092648427276238,-0.015219612616503625,-0.04867782125509914,-0.13409834465098344,-0.1943928341396831,-0.06988864830596908,0.001
CAID2 Disorder-PDB,caid2,disorder_pdb,s2D,DED,calibrated,-0.12444794054721277,-0.16050068082848493,-0.08776919354638954,0.001,-0.15451538693664693,-0.19588773521760303,-0.11187025006035477,-0.03397788239874954,-0.12803403560198245,-0.17395943490644447,-0.08149960258966757,0.001,-0.15505258033081493,-0.20456502360025672,-0.1016892016581126,-0.04115007250828893,-0.15173492905200564,-0.17640549110002876,-0.12905637647720034,0.001,-0.17487456244893365,-0.2018292071525851,-0.1494773970304169,-0.08855185940833528,0.02728698850479287,-0.014386973981797833,0.06827192409190248,0.216
CAID2 Disorder-NOX,caid2,disorder_nox,AlphaFold-rsa,AF,literal,0.07805285088557239,0.00869048642477977,0.15638110381646453,0.024,0.13940399849679103,0.014266879152285023,0.30370875532598113,0.3146516840683214,0.04772028977689888,-0.024267654384220273,0.11504097896293775,0.156,0.08397312798233224,-0.04100628971924655,0.21261602468428462,0.2539865618509744,0.06614698781902013,0.036071981081911925,0.09602908576996542,0.001,0.10252768993295473,0.05302071707863501,0.15330264356560297,0.29083995793521694,0.01190586306655224,-0.05858143236436436,0.09139831478116509,0.786
CAID2 Disorder-NOX,caid2,disorder_nox,AIUPred,DED,literal,0.02817241357648257,-0.07391693793594316,0.127777217171253,0.546,0.0535244893295982,-0.1174925856514643,0.2436918527592825,0.24026585819088359,-0.040065970588405206,-0.1322133176230113,0.059503086900286065,0.428,-0.06618118835561264,-0.2218658926515725,0.11389969166434386,0.10378908986110803,0.05043688073828538,0.012538613738422645,0.08713021821596079,0.006,0.07850705210840526,0.018788657687263396,0.13926259769957822,0.2847947925144892,-0.02226446716180281,-0.12958419111308078,0.0804077582276899,0.66
CAID2 Disorder-NOX,caid2,disorder_nox,IUPred3,DED,literal,-0.013841389227208865,-0.09756107973094946,0.0631061643163636,0.738,-0.020901813774471735,-0.16030130054752337,0.11985770087671467,0.008277181843593679,-0.04145869302379522,-0.11435147237342588,0.03317849903381025,0.27,-0.06965484269748372,-0.18987852392336432,0.061109980605581773,-0.046957425749579035,0.05371555400227928,0.01399511083609063,0.08943531283923248,0.008,0.08355704420920518,0.021303677277875233,0.14585631937394883,0.14339106830256998,-0.06755694322948815,-0.16814854055022002,0.0223002932129893,0.152
CAID2 Disorder-NOX,caid2,disorder_nox,ESpritz-D,DED,literal,-0.024672968599283883,-0.1255595472128381,0.08060426854459667,0.624,-0.038546937229662945,-0.20031803319805533,0.1529370496200499,-0.2423963587875686,-0.0669552337819968,-0.14034191350617792,0.0159904528752539,0.12,-0.11288795599706639,-0.22442728845366192,0.03021462332824497,-0.3269608891529944,-0.013561961403503254,-0.0796836059666101,0.04825064632422794,0.672,-0.019929774821756965,-0.12028680143561228,0.07931914632856751,-0.2201743443960073,-0.011111007195780634,-0.1303730391019011,0.11251728592946035,0.87
CAID2 Disorder-NOX,caid2,disorder_nox,ESpritz-N,DED,literal,0.00801225692401922,-0.0850807074058683,0.0992800756231463,0.858,0.017521533999797556,-0.13794983486893755,0.19079995745700573,0.0016090883545925587,0.03199078673046226,-0.040839719957092284,0.10795917137541276,0.414,0.05775054390184846,-0.0687524089908689,0.19711173053143397,0.049566147967478644,-0.011551397145907125,-0.05063618315876992,0.022219177735870097,0.54,-0.01735085684978842,-0.07532566470194256,0.03538577043820372,-0.037518219785260126,0.019563654069926342,-0.07836535660590853,0.11874994268442779,0.716
